Código,Nombre,Área del conocimiento,Créditos,Carácter,las hizo alguien de plan nuevo?
141,Historia Contemp. de AL (FCS),Social,10,Opcional,Eco14
S42,Historia Contemp. de AL (FCS),Social,10,Opcional,Eco15'
462,Series Cronológicas I,MMCC,10,Opcional,Eco13
114A,Cálculo I/A,MMCC,5,Obligatoria,Eco13_julio
118,Estadística descriptiva,MMCC,10,Opcional,Eco15'
128A,Cálculo I/B,MMCC,5,Obligatoria,Eco12
173,Bases teóricas del desarrollo (FCS),Social,10,Opcional,Eco13
529R,Econ. Y Ges. De Org. De Salud,,,Opcional,Eco14
803,Estadistica Ec. Introduc. A Econometria,,,Opcional,Eco16
804,Econ. Do Sector Publico,,,Opcional,Eco16
805,Economia das tics,,,Opcional,Eco16
815,Intod. to the middle east (E.M),,,Opcional,Eco13
816,Comunis. In E. and C. Europe (E.M),,,Opcional,Eco13
817,"Pop, settle, and ec. geography (E.M)",,,Opcional,Eco13
818,Ec. Hist - Swedish ec. development (E.M),,,Opcional,Eco13
830,Inst. Politicas Cruz del Sur (Rec.),,,Opcional,Eco14
831,Eco. Sect. Publico I Cruz del Sur (Rec.),,,Opcional,Eco14
A10,Adm. y Gestión de las Org. I,Administración,10,Obligatoria,Eco16
A10E,Adm. y Gestión de las Org. I,Administración,10,Obligatoria,Eco13
A20,Adm. y Gestión de las Org. II,Administración,10,Opcional,Eco16
A20R,Adm. y Gestión de las Org. II,Administración,10,Opcional,#N/A
A30,Procesos y sistemas de la información,Administración,10,Opcional,Eco15'
A30R,Procesos y sistemas de la información,Administración,10,Opcional,Eco13
A40,Administración de recursos humanos,Administración,10,Opcional,Eco14
A41,Sistemas de información,Administración,10,Opcional,Eco13
A42,Diseño Organizacional,Administración,10,Opcional,Eco13
A61,Marketing Básico,Administración,10,Opcional,Eco14
A62,Gestión de la innovación y la tecnología,Administración,10,Opcional,Eco13
A63,Comercio internacional,Administración,10,Opcional,Eco13
A64,Taller de selecc. y capacit. de personal,Administración,10,Opcional,Eco13
A65,Introd. al emprendedurismo ,Administración,5,Opcional,Eco13
A66,Gestión de proyectos,Administración,5,Opcional,Eco13
A67,Gestión financiera del Estado,Administración,10,Opcional,Eco14
A70,Comportamiento Organizacional,Administración,10,Opcional,Eco13
A71,Finanzas Corporativas,Administración,10,Opcional,Eco14
A72,Marketing Estrategico,Administración,10,Opcional,Eco14
A73,Admin. y gestión de empresas familiares,Administración,5,Opcional,Eco13
A75,Administración de operaciones,Administración,,Opcional,Eco13
A80,Dirección estratégica de empresas,Administración,10,Opcional,Eco13
A81,Proyectos de Inversión,Administración,10,Opcional,Eco14
A82,Mercados Financieros,Administración,10,Opcional,Eco14
A83,Cambio organizacional,Administración,10,Opcional,Eco13
A84,Econ. Y Ges. De Org. De Salud,Administración,10,Opcional,#N/A
A85,Taller gestión cargos y remuneraciones,Administración,5,Opcional,Eco13
A91,Int. a la computación,Administración,,Opcional,#N/A
AITAI,,,,,Eco14
AMM,,,,,Eco14
C10,Conceptos Contables,Contabilidad,10,Obligatoria,Eco16
C10B,Conceptos Contables,Contabilidad,10,Obligatoria,#N/A
C20,Contabilidad general I,Contabilidad,10,Opcional,Eco15'
C20B,Contabilidad general I,Contabilidad,10,Opcional,#N/A
C30,Contabilidad general II,Contabilidad,10,Opcional,Eco14
C30R,Contabilidad general II,Contabilidad,10,Opcional,Eco13
C31,Costos para la gestión,Contabilidad,10,Opcional,Eco13
C31B,Costos para la gestión,Contabilidad,10,Opcional,Eco14
C31BC,Costos para la gestión,Contabilidad,10,Opcional,#N/A
C40,Contabilidad general III,Contabilidad,10,Opcional,Eco14
C41,Legislación laboral y seguridad social,Contabilidad,10,Opcional,Eco14
C41B,Legislación laboral y seguridad social,Contabilidad,10,Opcional,#N/A
C50,Modelos y sistemas de costos,Contabilidad,10,Opcional,Eco14
C51,Contabilidad de gestión,Contabilidad,10,Opcional,Eco14
C60,Contabilidad superior,Contabilidad,10,Opcional,Eco14
C61,Control interno,Contabilidad,10,Opcional,Eco14
C62,Costos para la toma de decisiones,Contabilidad,10,Opcional,Eco14
C63,Interpretación y Análisis de Información Contable ,Contabilidad,10,Opcional,Eco14
C63R,Interpretación y Análisis de Información Contable ,Contabilidad,10,Opcional,#N/A
C70,Auditoría I,Contabilidad,10,Opcional,Eco13
C72,Tributaria I,Contabilidad,10,Opcional,Eco14
C73,Cont. De empresas de intermed. Financiera,Contabilidad,10,Opcional,Eco13
C74,Contabilidad superior II,Contabilidad,10,Opcional,Eco13
C80,Contabilidades especiales,Contabilidad,10,Opcional,#N/A
C81,Informes profesionales de cr. Público,Contabilidad,10,Opcional,Eco13
C82,Tributaria II,Contabilidad,10,Opcional,Eco13
D78,Ciencia Tecnología Sociedad Innovación y Desarrollo (FCS),Social,10,Opcional,Eco12
D78A,Ciencia Tecnología Sociedad Innovación y Desarrollo (FCS),Social,10,Opcional,Eco13
S43,Ciencia Tecnología Sociedad Innovación y Desarrollo (FCS),Social,10,Opcional,Eco14
D80,"Estado, desarrollo y políticas públicas (FCS)",Social,10,Opcional,Eco13
D94,Desarrollo Eco. Terriorial (FCS),Economía,10,Opcional,Eco13_julio
DCVF,,,,,Eco14
E10,Introducción a la Economía,Economía,10,Obligatoria,Eco16
E10B,Introducción a la Economía,Economía,10,Obligatoria,Eco13
E170,Taller de Análisis de Coyuntura,Economía,10,Opcional,#N/A
E20,Economía Descriptiva,Economía,10,Obligatoria,Eco13_julio
E30,Macroeconomía I,Economía,10,Obligatoria,Eco13_julio
E31,Microeconomía I,Economía,10,Obligatoria,Eco13_julio
E31R,Microeconomía I,Economía,10,Obligatoria,#N/A
E33,Sistemas Descriptivos Macroec.,Economía,10,Opcional,Eco13_julio
E33R,Sistemas Descriptivos Macroec.,Economía,10,Opcional,Eco13
E40,Macroeconomía II,Economía,10,Obligatoria,Eco13_julio
E41,Microeconomía II,Economía,10,Obligatoria,Eco13_julio
E50,Macroeconomia III,Economía,10,Obligatoria,Eco13_julio
E51,Economia de America Latina,Economía,10,Obligatoria,Eco13_julio
E52,Economía y finanzas públicas,Economía,10,Obligatoria,Eco13
E53,Economía de las decisiones empresariales,Economía,10,Obligatoria,Eco13
E60,Economia del Uruguay,Economía,10,Obligatoria,Eco14
E61,Microeconomia III,Economía,10,Obligatoria,Eco14
E70,Economia Internacional,Economía,10,Obligatoria,Eco14
E71,Teorías del Desarrollo,Economía,10,Obligatoria,Eco14
E72,Cambio y Diseño de las Instituciones Económicas,Economía,10,Opcional,Eco14
E73,Economía Agropecuaria y de los Recursos Naturales,Economía,10,Opcional,Eco14
E74,Economía y Gestión Bancaria ,Economía,10,Opcional,Eco14
E75,Economía Pública,Economía,10,Opcional,Eco13
E76,Economia Laboral,Economía,10,Opcional,Eco13
E77,Economia y Género,Economía,10,Opcional,Eco14
E78,Economia y Política Monetaria,Economía,10,Opcional,Eco14
E79,Política Económica,Economía,10,Opcional,Eco13
E80,Eco. y Finanzas Internacionales,Economía,10,Opcional,Eco14
E81,Tópicos de Macroeconomía,Economía,10,Opcional,Eco14
E82,Seminario de Economía Nacional,Economía,10,Opcional,Eco12
E83,Macro y Finanzas Públicas,Economía,10,Opcional,Eco14
E84,Desarrollo económico territorial,Economía,10,Opcional,Eco12
E86,Desarrollo Eco. del Uruguay,Economía,10,Opcional,Eco14
E87,Economía y Estrategia Empresarial,Economía,10,Opcional,Eco13
E88,Globalización y Desarrollo,Economía,10,Opcional,Eco13
E90,Análisis Eco de Proyectos de Inv.,Economía,10,Opcional,Eco13
E91,Organización Industrial,Economía,10,Opcional,#N/A
EA2,,,,,Eco12_julio
ECYS,,,,,Eco14
ECYS2,,,,,Eco14
EFC,,,,,Eco13
ESC1,,,,,Eco13
ESC2,,,,,Eco13
ESC3,,,,,Eco16
ESPS,,,,,Eco14
ET1,,,,,Eco14
FFMA,,,,,Eco14
GAMF,,,,,Eco14
GECON,,,,,Eco14
I103,Introducción al manejo del software estadístico R,,,Opcional,Eco13
I111,EFI MICROCECEA,Integradora,10,Opcional,Eco13
I112,EFI Cooperativas de trabajo,Integradora,10,Opcional,Eco14
I113,EFI Cooperativas de vivienda,Integradora,10,Opcional,Eco14
I116,EFI Introd. a la economía de la soc. capitalista,Integradora,10,Opcional,Eco16
I119,EFI Control Interno,Integradora,10,Opcional,#N/A
I122,EFI Costos para la gestión de emprendimientos sociales,Integradora,10,Opcional,Eco13
I131,EFI Educ. y trabajo en contextos de encierro,Integradora,10,Opcional,Eco14
I140,EFI CCEEmprende,Integradora,10,Opcional,Eco13
I30,Taller de comunicación profesional,Integradora,5,Opcional,Eco15'
I50,Taller Ética y responsabilidad social,Integradora,5,Opcional,Eco13
I51,Introducción a la Metodología,Integradora,10,Obligatoria,Eco14
I51R,Introducción a la Metodología,Integradora,10,Obligatoria,Eco13
I52,Ética y ejercicio profesional,Integradora,5,Opcional,Eco14
I60,Metodología de la investigación,Integradora,10,Opcional,Eco14
I73,Bases de Datos y Paquetes,Integradora,10,Opcional,#N/A
I80,Pract. Periciales en el ámbito judicial,Integradora,5,Opcional,Eco13
I84,Contabilidad de sistemas integrados de gestión,Integradora,10,Opcional,Eco14
I97,EFI Contabilidad en las escuelas,Integradora,10,Opcional,Eco13
IEMP,,,,,Eco13
INMAR,,,,,Eco14
INTB,,,,,Eco14
ISBD,,,,,Eco14
ITF12,Trabajo Final de Grado ,Integradora,20,Opcional,Eco14
J20,Derecho civil,Jurídica,10,Opcional,Eco16
J20R,Derecho civil,Jurídica,10,Opcional,Eco13
J20TP,Derecho civil,Jurídica,10,Opcional,Eco12
J21,Derecho del Empresario,Jurídica,10,Opcional,Eco13
J30,Derecho comercial,Jurídica,10,Opcional,Eco12
J40,Derecho societario,Jurídica,10,Opcional,Eco13
J40TP,Derecho societario,Jurídica,10,Opcional,Eco14
J50,Derecho tributario,Jurídica,10,Opcional,Eco14
J60,Derecho público,Jurídica,10,Opcional,Eco14
J60TP,Derecho público,Jurídica,10,Opcional,Eco13
KA20,Créditos reconocidos,Administración,20,Opcional,Eco16
KE10,Créditos reconocidos,Economía,10,Opcional,Eco13
KE20,Créditos reconocidos,Economía,20,Opcional,Eco14
KI10,Créditos reconocidos,Integradora,10,Opcional,Eco14
KI20,Créditos reconocidos,Integradora,20,Opcional,Eco13
KI30,Créditos reconocidos,Integradora,30,Opcional,Eco14
KI5,Créditos reconocidos,Integradora,5,Opcional,Eco13
KM10,Créditos reconocidos,MMCC,10,Opcional,Eco14
KM20,Créditos reconocidos,MMCC,20,Opcional,Eco14
KM30,Créditos reconocidos,MMCC,30,Opcional,Eco13
KM40,Créditos reconocidos,MMCC,40,Opcional,Eco13
KS10,Créditos reconocidos,Social,10,Opcional,Eco14
KS20,Créditos reconocidos,Social,20,Opcional,Eco14
KS30,Créditos reconocidos,Social,30,Opcional,Eco14
KS40,Créditos reconocidos,Social,40,Opcional,Eco13
KS5,Créditos reconocidos,Social,5,Opcional,Eco14
KS50,Créditos reconocidos,Social,50,Opcional,Eco13
LIMM,,,,,Eco14
MANAG,,,,,Eco14
MC10,Cálculo I,MMCC,10,Obligatoria,Eco16
MC20,Álgebra,MMCC,10,Obligatoria,Eco14
MC30,Matemática Financiera,MMCC,10,Opcional,Eco14
MC31,Cálculo II,MMCC,10,Obligatoria,Eco14
MC31O,Cálculo II,MMCC,10,Obligatoria,Eco13
MC40,Introducción a la Estadística,MMCC,10,Opcional,Eco15'
MC40R,Introducción a la Estadística,MMCC,10,Opcional,Eco14
MC42,Estadística I,MMCC,10,Obligatoria,Eco14
MC43,Cálculo III,MMCC,10,Opcional,Eco15'
MC44,Economía Matemática,MMCC,10,Opcional,Eco15'
MC45,Análisis de datos en administración,MMCC,10,Opcional,Eco14
MC51,Estadística II,MMCC,10,Obligatoria,Eco14
MC52,Estadística I - Repechaje,MMCC,15,Obligatoria,#N/A
MC61,Econometría I,MMCC,10,Obligatoria,Eco14
MC70,Econometria II,MMCC,10,Obligatoria,Eco14
MC71,Análisis Multivariado I,MMCC,10,Opcional,Eco13
MC72,Métodos cuantitativos en decisiones gerenciales,MMCC,10,Opcional,Eco13
MINT,,,,,Eco13
OS40,,,,,Eco13
PCB,,,,,Eco14
PCON2,,,,,Eco14
PEC3,,,,,Eco14
PEC5,,,,,Eco14
PECO,,,,,Eco14
PEQC,,,,,Eco14
PROG,,,,,Eco14
PSAP,,,,,Eco14
R~138,,,,,#N/A
R~140,,,,,#N/A
R~143,,,,,#N/A
R~148,,,,,#N/A
R~162,,,,,Eco13
R~220,,,,,Eco13
R~228,,,,,Eco14
R~229,,,,,Eco14
R~234,,,,,Eco14
R~235,,,,,Eco14
R~246,,,,,Eco14
R~247,,,,,Eco14
R~276,,,,,Eco16
R~277,,,,,Eco16
R~299,,,,,Eco16
R~306,,,,,Eco16
R~336,,,,,Eco14
R~46,,,,,#N/A
R114A,Cálculo 1/A,MMCC,5,Obligatoria,Eco16
R470,,,,,Eco16
R473,,,,,#N/A
R569,Flor de Ceibo,Integradora,10,Opcional,Eco14
RC41,Legislación laboral y seguridad social,Contabilidad,10,Opcional,Eco13
RD1,Derecho I (Pub.) - Rec - TUA,Jurídica,10,Opcional,#N/A
RD2,Derecho II (Com.) - Rec - TUA,Jurídica,10,Opcional,#N/A
RE33,Sist. De descrip. Macroeconómica,Economía,10,Opcional,Eco13
RJ30,Derecho Comercial,Jurídica,10,Opcional,Eco13
RJ60,Derecho público,Jurídica,10,Opcional,#N/A
RMC30,Matemática Financiera,MMCC,10,Opcional,Eco14
RMC40,Introducción a la Estadística,MMCC,10,Opcional,Eco13
RMC42,Estadística I,MMCC,10,Obligatoria,Eco13
RMI,,,,,Eco14
RS90,Sociología,Social,10,Opcional,Eco14
S20,Intro. a las Escuelas del Pens.,Social,10,Obligatoria,Eco16
S21,Ciencia Política,Social,10,Opcional,Eco16
S30,"Población, Economía y Desarrollo",Social,10,Opcional,Eco15'
S30R,"Población, Economía y Desarrollo",Social,11,Opcional,#N/A
S40,Historia Económica Universal,Social,10,Obligatoria,Eco15'
S40R,Historia Económica Universal,Social,11,Obligatoria,Eco12
S41,"Ética, Economía y Justicia",Economía,10,Opcional,Eco15'
S41R,"Ética, Economía y Justicia",Economía,11,Opcional,Eco16
S44,Historia Económica del Uruguay ,Social,10,Opcional,Eco15'
S44R,Historia Económica del Uruguay ,Social,11,Opcional,Eco13
S45,Desigualdad y Pobreza ,Social,10,Opcional,Eco14
S46,Sociología Contemporánea,Social,10,Opcional,Eco16
S60,Administración de las relaciones de trabajo,Social,10,Opcional,Eco13
S80,Debates Teóricos y Metodológicos de la Economía,Social,10,Opcional,Eco15'
S90,Sociología,Social,10,Opcional,Eco13_julio
SAE10,Créditos reconocidos,Economía,10,Opcional,Eco14
SAI20,Créditos reconocidos,Integradora,20,Opcional,Eco16
SEDCS,,,,,Eco14
SPE,,,,,Eco14
SUSTT,,,,,Eco14
TCS5,Créditos reconocidos,Social,5,Opcional,Eco13
TEA10,Créditos reconocidos,Administración,10,Opcional,Eco14
TEJ10,Créditos reconocidos,Jurídica,10,Opcional,Eco14
UPC10,UPC 10,Integradora,10,Opcional,Eco13
UPC15,UPC 15,Integradora,15,Opcional,Eco14
UPC20,UPC 20,Integradora,20,Opcional,Eco13
