"id","esco","esco.ec","esco.mc","esco.soc","cred1","cred2","cred3","cred4","prop.aprob.exam","gen","horas","sexto","edad","Xfem","Xhijos","Xocup","XeduP","XeduM","carr11","carr14","EDAoMCEDA","busca.trabajo","sexto.mvd","sexto.priv"
291,6.37037037037037,7.5,5,7.25,90,50,70,30,0.304347826086957,2012,"No corresponde","Interior Publica",18,1,0,0,"Bajo","Bajo",1,0,0,0,0,0
294,7.16666666666667,7.75,4.33333333333333,9,50,20,20,20,0.0909090909090909,2013,"No corresponde","Montevideo Privada",18,0,0,0,"Alto","Medio",0,0,0,0,1,1
296,8.81818181818182,8.26666666666667,9.44444444444444,8.4,90,80,90,80,0.0303030303030303,2012,"No corresponde","Montevideo Privada",18,1,0,0,"Bajo","Bajo",0,0,0,0,1,1
297,0.470588235294118,0,0,2,10,0,0,0,0,2012,"No corresponde","Interior Publica",18,1,0,0,"Bajo","Bajo",0,0,1,1,0,0
299,2.85185185185185,3.44444444444444,1.66666666666667,3.71428571428571,30,30,0,70,0.307692307692308,2012,"No corresponde","Montevideo Privada",17,0,0,0,"Medio","Medio",0,0,0,0,1,1
300,1.4,0,0,7,10,0,0,0,0,2013,"No corresponde","Interior Publica",18,1,0,0,"Bajo","Bajo",1,0,0,0,0,0
301,3.5,0,7,0,10,0,0,0,0,2013,"No corresponde","Montevideo Privada",19,1,0,0,"Medio","Bajo",1,0,0,0,1,1
303,5.30769230769231,3.16666666666667,5,8,60,30,10,0,0.2,2012,"No corresponde","Montevideo Privada",18,1,0,0,"Medio","Alto",1,0,0,1,1,1
304,4.27272727272727,4,6,4,50,30,0,0,0.375,2012,"No corresponde","Montevideo Privada",18,0,0,0,"Medio","Medio",0,0,0,0,1,1
305,5.31818181818182,6,4.33333333333333,6.75,50,50,60,10,0.352941176470588,2013,"Menos de 10 horas","Montevideo Publica",27,0,0,1,"Medio","Medio",1,1,0,0,1,0
307,1.15,2,0,2.125,30,10,0,0,0.5,2012,"No corresponde","Montevideo Privada",18,0,0,0,"Alto","Medio",0,0,0,1,1,1
309,NA,NA,NA,NA,0,0,0,0,NA,2012,"No corresponde","Montevideo Privada",18,0,0,0,"Bajo","Medio",1,0,0,0,1,1
310,10,10.5,8,9.5,90,90,50,30,0.0384615384615385,2013,"No corresponde","Montevideo Privada",18,1,0,0,"Alto","Alto",0,0,0,0,1,1
311,6.25,6.83333333333333,5.25,5.8,60,90,30,70,0.28,2013,"No corresponde","Montevideo Privada",18,1,0,0,"Alto","Medio",0,0,0,0,1,1
312,5,0,0,0,10,0,0,0,1,2012,"No corresponde","Montevideo Publica",18,1,0,0,"Bajo","Bajo",0,0,0,1,1,0
313,0,0,0,0,0,0,0,0,NA,2012,"No corresponde","Interior Publica",19,0,0,0,"Alto","Alto",0,0,0,0,0,0
314,NA,NA,NA,NA,0,0,0,0,NA,2012,"No corresponde","Interior Publica",18,1,0,0,"Bajo","Bajo",0,0,1,0,0,0
315,4.33333333333333,1.5,0,10,20,0,0,0,0.5,2013,"Entre 10 y 20 horas","Montevideo Publica",24,0,0,1,"Medio","Bajo",0,0,0,0,1,0
316,5.69565217391304,6.44444444444444,4.25,7,70,60,50,10,0.105263157894737,2012,"No corresponde","Interior Publica",18,0,0,0,"Bajo","Medio",1,1,0,1,0,0
318,4,3,5.5,4.5,20,50,30,10,0.363636363636364,2013,"No corresponde","Montevideo Privada",19,0,0,0,"Medio","Medio",1,0,0,0,1,1
320,6.89285714285714,7.3,4.77777777777778,8.6,90,60,50,60,0.12,2012,"No corresponde","Interior Publica",18,1,0,0,"Alto","Medio",0,0,0,0,0,0
321,6.38095238095238,7.25,4,6,80,65,30,0,0.166666666666667,2013,"No corresponde","Interior Publica",18,0,0,0,"Bajo","Medio",1,1,0,0,0,0
322,0,0,0,0,0,0,0,0,NA,2012,"No corresponde","Montevideo Publica",18,1,0,0,"Bajo","Bajo",0,0,0,0,1,0
324,4.70833333333333,4.75,4,7.5,50,55,45,20,0.277777777777778,2012,"Entre 30 y 40 horas","Interior Privada",18,0,0,1,"Bajo","Medio",0,1,0,0,0,1
325,6.06896551724138,6.33333333333333,4.85714285714286,6.33333333333333,70,100,60,40,0.269230769230769,2013,"No corresponde","Montevideo Privada",19,0,0,0,"Alto","Alto",1,0,0,1,1,1
326,3.57142857142857,1,0,6.66666666666667,30,20,20,15,0.555555555555556,2012,"No corresponde","Interior Publica",20,0,0,0,"Bajo","Bajo",1,0,0,0,0,0
327,6.25925925925926,6.4,6.57142857142857,5.5,80,50,70,60,0.16,2013,"No corresponde","Montevideo Privada",18,0,0,0,"Alto","Alto",1,0,0,0,1,1
330,4.76923076923077,6.5,1.75,6.5,20,30,20,30,0.111111111111111,2013,"Entre 30 y 40 horas","Montevideo Publica",19,1,0,1,"Bajo","Bajo",0,0,0,0,1,0
331,7.05263157894737,7.5,5.8,6.25,90,60,10,20,0.111111111111111,2012,"No corresponde","Interior Publica",18,1,0,0,"Alto","Bajo",1,1,0,0,0,0
332,8.3,8.6875,7,6.75,90,60,90,60,0.1,2013,"No corresponde","Interior Publica",18,1,0,0,"Bajo","Bajo",0,0,0,0,0,0
333,2.9375,3.83333333333333,1.2,4.85714285714286,60,40,30,50,0.375,2013,"No corresponde","Montevideo Privada",18,0,0,0,"Alto","Alto",0,0,0,0,1,1
334,NA,NA,NA,NA,0,0,0,0,NA,2013,"No corresponde","Interior Privada",19,0,0,0,"Medio","Alto",0,0,0,0,0,1
335,8.31578947368421,8.33333333333333,8.75,9.75,110,110,70,65,0.171428571428571,2013,"No corresponde","Interior Privada",18,1,0,0,"Alto","Alto",1,1,0,0,0,1
337,4.08333333333333,7.5,3.25,7,30,0,0,40,0.285714285714286,2013,"No corresponde","Montevideo Privada",18,0,0,0,"Alto","Alto",1,1,0,0,1,1
338,1.52173913043478,1,1.44444444444444,0,20,10,40,10,0.625,2012,"Menos de 10 horas","Interior Publica",19,0,0,1,"Bajo","Medio",1,1,0,0,0,0
339,7.30769230769231,7,7,7.8,90,40,0,0,0.153846153846154,2013,"No corresponde","Montevideo Privada",18,1,0,0,"Alto","Alto",0,1,1,0,1,1
340,5.96296296296296,5.92307692307692,5.33333333333333,6.4,80,60,60,50,0.16,2013,"No corresponde","Montevideo Privada",18,0,0,0,"Medio","Alto",0,0,0,0,1,1
342,4.21428571428571,4,5,7,40,20,20,10,0,2012,"No corresponde","Montevideo Privada",18,0,0,0,"Bajo","Medio",1,1,0,0,1,1
345,5.55882352941176,6.5,2.54545454545455,7.28571428571429,70,60,80,60,0.259259259259259,2013,"No corresponde","Montevideo Publica",18,0,0,0,"Bajo","Alto",0,0,0,0,1,0
346,7.28571428571429,8.06666666666667,5.88888888888889,8.6,110,70,90,80,0.117647058823529,2012,"No corresponde","Montevideo Privada",18,1,0,0,"Alto","Medio",0,1,0,0,1,1
347,2.94736842105263,6.5,2,7,30,40,10,30,0.7,2012,"No corresponde","Montevideo Privada",18,0,0,0,"Medio","Medio",1,0,0,0,1,1
348,NA,NA,NA,NA,0,0,0,0,NA,2012,"No corresponde","Montevideo Privada",18,0,0,0,"Medio","Medio",0,0,0,0,1,1
353,4.93333333333333,6.58333333333333,2.72727272727273,6,40,40,70,90,0.272727272727273,2013,"No corresponde","Montevideo Privada",18,1,0,0,"Alto","Alto",1,1,0,0,1,1
354,4.19230769230769,3.7,3.625,5.66666666666667,60,30,40,50,0.444444444444444,2013,"No corresponde","Montevideo Privada",18,1,0,0,"Medio","Medio",0,0,0,1,1,1
355,0.5,1.5,0,6,0,10,10,0,0.5,2012,"Menos de 10 horas","Montevideo Publica",23,0,0,1,"Alto","Alto",0,0,1,0,1,0
357,6.59259259259259,7.09090909090909,4.71428571428571,7,90,70,50,60,0.12,2012,"No corresponde","Interior Publica",18,1,0,0,"Bajo","Medio",1,0,0,0,0,0
358,NA,NA,NA,NA,0,0,0,0,NA,2013,"No corresponde","Interior Privada",18,0,0,0,"Alto","Medio",0,0,0,0,0,1
359,4.29411764705882,7,1.5,6,50,20,20,30,0.416666666666667,2013,"No corresponde","Interior Publica",18,0,0,0,"Medio","Medio",1,0,0,1,0,0
360,3.8,2.5,0,7,0,10,20,0,0.333333333333333,2012,"No corresponde","Montevideo Publica",19,0,0,0,"Bajo","Bajo",1,0,0,0,1,0
361,6.25925925925926,7,5.16666666666667,7.4,90,30,60,70,0.166666666666667,2013,"No corresponde","Montevideo Privada",18,0,0,0,"Alto","Alto",1,0,0,0,1,1
363,8.375,8.81818181818182,9,8,80,40,50,70,0.125,2012,"No corresponde","Montevideo Privada",18,0,0,0,"Bajo","Medio",1,1,0,0,1,1
364,NA,NA,NA,NA,0,0,0,0,NA,2013,"No corresponde","Interior Privada",23,0,0,0,"Medio","Medio",0,0,0,1,0,1
368,8.17857142857143,7.92857142857143,6,9.6,90,70,70,30,0.192307692307692,2013,"No corresponde","Montevideo Privada",18,1,0,0,"Alto","Alto",0,0,0,0,1,1
370,6.52631578947368,7.75,8,7,50,50,20,60,0.117647058823529,2012,"No corresponde","Montevideo Privada",18,0,0,0,"Medio","Medio",1,0,0,0,1,1
372,3.45454545454545,3.83333333333333,2.625,4.8,0,40,50,30,0.416666666666667,2012,"No corresponde","Montevideo Privada",22,0,0,0,"Alto","Bajo",0,0,0,1,1,1
373,6.46666666666667,7.15384615384615,3.71428571428571,8,80,70,70,40,0.259259259259259,2013,"No corresponde","Montevideo Publica",18,1,0,0,"Bajo","Bajo",0,1,1,1,1,0
374,0,0,0,0,0,0,0,0,NA,2012,"No corresponde","Montevideo Privada",18,1,0,0,"Bajo","Bajo",1,0,0,1,1,1
375,5.07142857142857,4,0,7,10,0,60,20,0.333333333333333,2013,"No corresponde","Interior Publica",18,0,0,0,"Bajo","Alto",0,1,0,0,0,0
378,0,0,0,0,0,0,0,0,NA,2013,"Menos de 10 horas","Interior Publica",21,0,0,1,NA,"Medio",1,0,0,0,0,0
380,6.61904761904762,6,5,8.4,90,30,30,20,0.1875,2013,"No corresponde","Montevideo Privada",18,1,0,0,"Alto","Bajo",1,0,0,0,1,1
381,5.71428571428571,7,0,8,30,30,0,0,0.166666666666667,2012,"No corresponde","Interior Publica",18,0,0,0,"Bajo","Bajo",1,1,1,0,0,0
383,5.10526315789474,8,2.875,7,80,60,0,0,0.357142857142857,2012,"No corresponde","Interior Publica",19,0,0,0,"Bajo","Bajo",0,0,0,1,0,0
384,3.5625,5.5,1.75,7.5,20,10,40,30,0.333333333333333,2012,"Menos de 10 horas","Montevideo Publica",18,0,0,1,"Alto","Bajo",1,0,0,0,1,0
385,3.42857142857143,6,1.66666666666667,0,10,10,20,0,0.5,2013,"No corresponde","Interior Publica",18,1,0,0,"Bajo","Bajo",1,0,0,0,0,0
386,6.23529411764706,4.5,6.2,8,70,50,10,20,0.266666666666667,2013,"No corresponde","Montevideo Privada",18,0,0,0,"Medio","Medio",0,0,0,0,1,1
388,8.23076923076923,8.5,7.75,8.14285714285714,90,60,60,50,0.0769230769230769,2012,"No corresponde","Interior Publica",18,0,0,0,"Bajo","Bajo",0,0,0,0,0,0
390,9.81818181818182,9.71428571428571,8.875,10.8333333333333,80,90,100,60,0.0303030303030303,2013,"No corresponde","Montevideo Privada",18,1,0,0,"Alto","Alto",1,0,0,0,1,1
391,8.21739130434783,8.11111111111111,6.25,9.14285714285714,90,70,40,30,0.260869565217391,2013,"No corresponde","Interior Publica",18,1,0,0,"Alto","Bajo",1,0,0,0,0,0
393,2,1.71428571428571,1,6.5,40,10,10,0,0.333333333333333,2013,"Entre 20 y 30 horas","Interior Publica",18,0,0,1,NA,"Bajo",1,0,0,0,0,0
396,3.75,3,0,6,30,0,0,0,0.333333333333333,2013,"No corresponde","Interior Privada",19,1,0,0,"Bajo","Bajo",0,0,0,1,0,1
402,8.10344827586207,8.28571428571429,7.71428571428571,8.5,90,70,70,60,0.0689655172413793,2012,"No corresponde","Montevideo Privada",18,1,0,0,"Medio","Alto",1,1,0,0,1,1
406,6.75,7.1875,5.625,6.5,90,80,70,80,0.129032258064516,2013,"No corresponde","Interior Publica",18,1,0,0,"Bajo","Bajo",0,0,0,0,0,0
407,7.66666666666667,7,6,0,0,0,0,55,0.166666666666667,2012,"Entre 20 y 30 horas","Montevideo Publica",17,1,0,1,"Bajo","Bajo",1,0,1,0,1,0
410,6.19354838709677,7.33333333333333,3,7.4,80,80,50,60,0.0740740740740741,2013,"No corresponde","Interior Publica",18,0,0,0,"Medio","Medio",0,1,0,0,0,0
411,6.81818181818182,7,7.5,7.6,0,40,40,20,0.3,2012,"No corresponde","Montevideo Privada",19,0,0,0,"Alto","Medio",0,0,0,0,1,1
413,4.31034482758621,4,3.44444444444444,6.25,60,50,80,40,0.363636363636364,2013,"No corresponde","Interior Publica",18,1,0,0,"Medio","Bajo",1,0,0,0,0,0
414,8.59375,8.94444444444444,7.875,8.25,80,80,70,90,0,2012,"No corresponde","Montevideo Privada",18,0,0,0,"Bajo","Medio",0,0,0,0,1,1
418,3.73913043478261,3,2.16666666666667,6.2,40,40,20,50,0.153846153846154,2013,"No corresponde","Montevideo Privada",18,0,0,0,"Bajo","Alto",0,0,0,0,1,1
420,4.11764705882353,3.8,2,7,50,40,20,0,0.0909090909090909,2013,"No corresponde","Montevideo Publica",18,1,0,0,"Bajo","Medio",0,0,0,1,1,0
422,4.8,5.27272727272727,4,4,70,40,20,80,0.4,2012,"No corresponde","Montevideo Privada",19,1,0,0,"Bajo","Bajo",0,0,0,0,1,1
423,2.54545454545455,1.5,3.33333333333333,7,10,30,0,10,0.4,2012,"Entre 20 y 30 horas","Montevideo Privada",20,0,0,1,"Bajo","Bajo",1,0,0,0,1,1
424,6,0,0,0,10,0,0,0,0,2012,"Entre 10 y 20 horas","Montevideo Publica",18,0,0,1,"Bajo","Bajo",0,0,0,0,1,0
425,1.5,3.33333333333333,0.857142857142857,0,10,10,20,20,0.666666666666667,2013,"Menos de 10 horas","Montevideo Publica",18,1,0,1,"Bajo","Alto",1,0,0,0,1,0
427,4.71428571428571,9,1.66666666666667,5.5,50,0,0,0,0.2,2013,"Entre 10 y 20 horas","Montevideo Publica",19,0,0,1,"Bajo","Medio",0,0,1,0,1,0
428,8,8,0,0,10,0,0,0,0,2013,"No corresponde","Montevideo Privada",18,0,0,0,"Alto","Alto",0,0,0,1,1,1
432,5.66666666666667,5.66666666666667,2,7.25,50,40,10,0,0.2,2013,"No corresponde","Montevideo Privada",18,0,0,0,"Alto","Alto",0,0,0,0,1,1
433,7.1304347826087,8.25,5.57142857142857,8,80,60,50,40,0.227272727272727,2013,"No corresponde","Montevideo Privada",18,1,0,0,"Medio","Medio",0,0,0,1,1,1
437,4.76470588235294,8.66666666666667,2.75,5.6,60,30,10,20,0.333333333333333,2013,"No corresponde","Interior Privada",17,0,0,0,"Medio","Medio",0,0,0,0,0,1
442,NA,NA,NA,NA,0,0,0,0,NA,2012,"No corresponde","Interior Publica",18,0,0,0,"Bajo","Bajo",0,0,0,1,0,0
447,7.71428571428571,7.625,6.25,9,80,100,90,80,0,2013,"No corresponde","Interior Publica",18,0,0,0,"Bajo","Alto",0,0,0,0,0,0
448,3.03125,3.25,2.28571428571429,4.2,40,40,40,50,0.470588235294118,2013,"No corresponde","Interior Publica",19,0,0,0,"Bajo","Alto",1,0,0,0,0,0
449,NA,NA,NA,NA,0,0,0,0,NA,2012,"Más de 40 horas","Montevideo Publica",18,1,0,1,"Medio","Alto",0,0,1,0,1,0
452,4.42857142857143,2,0,7,20,20,0,0,0.25,2012,"No corresponde","Interior Publica",18,1,0,0,"Bajo","Bajo",1,1,1,0,0,0
454,3,4,0,8,30,0,0,0,0.666666666666667,2012,"No corresponde","Interior Publica",20,0,0,0,"Bajo","Alto",0,1,0,0,0,0
456,8.23529411764706,7.85714285714286,9,8.66666666666667,80,60,30,0,0,2012,"No corresponde","Montevideo Privada",18,1,0,0,"Medio","Medio",1,0,0,0,1,1
457,7.5625,7.625,6,9.2,90,90,80,60,0.0967741935483871,2013,"No corresponde","Interior Privada",18,0,0,0,"Medio","Medio",1,0,0,0,0,1
460,5,4.11111111111111,4.42857142857143,7.25,60,20,50,60,0.388888888888889,2013,"No corresponde","Montevideo Publica",18,1,0,0,"Medio","Medio",0,0,0,1,1,0
468,4.9375,6.33333333333333,2.16666666666667,4.66666666666667,60,20,20,30,0.272727272727273,2013,"No corresponde","Montevideo Privada",18,1,0,0,"Bajo","Medio",1,1,0,1,1,1
471,7.65217391304348,7.625,7.2,7,90,50,30,50,0.0869565217391304,2013,"No corresponde","Montevideo Publica",18,1,0,0,"Bajo","Bajo",0,0,0,1,1,0
474,6.03571428571429,6.07142857142857,5.85714285714286,7.25,70,50,80,60,0.269230769230769,2012,"No corresponde","Interior Publica",18,0,0,0,"Bajo","Medio",0,1,0,0,0,0
475,6.5,6,0,0,20,0,0,0,0,2012,"No corresponde","Interior Publica",21,0,0,0,"Bajo","Medio",1,0,1,0,0,0
477,8.23076923076923,7.85714285714286,7.5,8.75,60,90,80,20,0.0384615384615385,2012,"No corresponde","Montevideo Privada",19,1,0,0,"Medio","Medio",0,0,0,0,1,1
478,6.28125,6.71428571428571,4.2,8,90,70,70,40,0.111111111111111,2012,"No corresponde","Montevideo Privada",18,1,0,0,"Medio","Alto",1,0,0,0,1,1
479,8,8,0,0,10,0,0,0,0,2013,"No corresponde","Montevideo Publica",18,1,0,0,"Alto","Medio",0,0,0,0,1,0
481,2.30769230769231,4.25,2.5,2,10,30,50,30,0.454545454545455,2013,"No corresponde","Montevideo Privada",18,0,0,0,"Alto","Alto",1,0,0,0,1,1
483,7.08,7.7,6.71428571428571,6.4,70,80,40,70,0.04,2013,"No corresponde","Montevideo Privada",18,0,0,0,"Alto","Alto",1,0,0,0,1,1
485,NA,NA,NA,NA,0,0,0,0,NA,2013,"Menos de 10 horas","Montevideo Publica",18,1,0,1,"Bajo","Bajo",1,0,0,0,1,0
490,6,6,0,0,10,0,0,0,0,2013,"No corresponde","Montevideo Privada",18,0,0,0,"Alto","Alto",0,0,0,0,1,1
495,2.31578947368421,3,7.33333333333333,6,30,20,10,0,0.142857142857143,2012,"No corresponde","Interior Publica",18,1,0,0,"Bajo","Bajo",1,1,1,1,0,0
497,7.21212121212121,7.6,5.25,8.5,90,70,70,80,0,2012,"No corresponde","Interior Publica",18,1,0,0,"Bajo","Bajo",0,1,0,0,0,0
498,1.52631578947368,0,0,7,30,10,10,0,0.4,2012,"No corresponde","Interior Publica",18,1,0,0,"Bajo","Bajo",1,0,0,0,0,0
499,6.81481481481481,6.5,6.5,8,90,70,40,60,0.16,2012,"No corresponde","Montevideo Privada",18,1,0,0,"Medio","Medio",1,0,0,0,1,1
514,4.5,4,5,0,40,0,0,0,0.5,2013,"No corresponde","Interior Publica",19,1,0,0,"Alto","Alto",0,0,0,1,0,0
516,0,0,0,0,0,0,0,0,NA,2013,"Más de 40 horas","Montevideo Publica",19,0,0,1,"Bajo","Bajo",0,0,0,0,1,0
518,6.71428571428571,7,5.375,6.71428571428571,90,80,80,80,0.212121212121212,2013,"No corresponde","Montevideo Privada",18,0,0,0,"Alto","Alto",1,0,0,0,1,1
520,NA,NA,NA,NA,0,0,0,0,NA,2012,"Entre 20 y 30 horas","Montevideo Publica",27,1,0,1,"Alto","Alto",0,0,0,0,1,0
522,0,0,0,0,0,0,0,0,NA,2012,"Más de 40 horas","Interior Publica",21,0,0,1,"Bajo","Bajo",1,0,0,0,0,0
529,3.5,3,0,7,0,20,0,30,0.6,2012,"No corresponde","Montevideo Privada",18,1,0,0,"Medio","Bajo",1,0,0,0,1,1
531,7.93103448275862,7.85714285714286,7.14285714285714,8,90,90,80,50,0.0689655172413793,2013,"No corresponde","Montevideo Privada",18,1,0,0,"Medio","Bajo",0,0,0,0,1,1
537,7.76190476190476,7.625,6.6,8,90,30,40,40,0.05,2012,"No corresponde","Interior Publica",18,1,0,0,"Bajo","Bajo",0,0,0,1,0,0
538,8.14705882352941,8.625,6.625,8.14285714285714,90,90,80,80,0.0294117647058824,2013,"No corresponde","Interior Publica",18,1,0,0,"Medio","Medio",0,0,0,0,0,0
539,NA,NA,NA,NA,0,0,0,0,NA,2013,"Más de 40 horas","Montevideo Publica",28,1,1,1,"Bajo","Bajo",0,0,0,0,1,0
542,5.66666666666667,6.6,4,6.8,70,60,60,50,0.217391304347826,2013,"No corresponde","Interior Publica",18,0,0,0,"Alto","Alto",0,0,0,0,0,0
544,4.86666666666667,4.18181818181818,2.55555555555556,7.33333333333333,70,40,60,60,0.363636363636364,2013,"No corresponde","Interior Privada",17,1,0,0,"Bajo","Bajo",1,0,0,0,0,1
550,7,7,5.6,7.375,70,60,100,0,0.0833333333333333,2013,"No corresponde","Montevideo Publica",18,1,0,0,"Alto","Alto",0,1,0,0,1,0
556,5,6,4,0,30,0,0,0,0,2012,"No corresponde","Interior Privada",18,1,0,0,"Medio","Bajo",1,0,0,0,0,1
560,1.33333333333333,4,0,0,10,0,0,0,1,2013,"No corresponde","Montevideo Publica",18,0,0,0,"Medio","Alto",0,0,0,0,1,0
562,3.88888888888889,6.33333333333333,3.75,5,80,20,20,0,0.416666666666667,2012,"No corresponde","Montevideo Privada",18,1,0,0,"Bajo","Medio",1,0,0,0,1,1
563,4,6,0,5,40,30,0,0,0.428571428571429,2012,"No corresponde","Interior Publica",18,1,0,0,"Bajo","Bajo",0,1,0,1,0,0
564,2.58333333333333,6,4.33333333333333,1.2,20,30,0,0,0,2012,"No corresponde","Interior Privada",18,0,0,0,"Bajo","Medio",0,1,0,0,0,1
566,8.06666666666667,8.41666666666667,7.28571428571429,7.8,70,80,80,70,0.0333333333333333,2013,"No corresponde","Interior Privada",18,1,0,0,"Alto","Alto",1,1,0,0,0,1
567,8.28571428571429,9,9.5,6.5,70,0,0,0,0,2012,"No corresponde","Interior Publica",18,0,0,0,"Medio","Alto",0,1,0,0,0,0
569,3.33333333333333,4,2,0,10,20,0,0,0,2012,"No corresponde","Interior Publica",18,0,0,0,"Bajo","Bajo",1,0,0,0,0,0
570,2.4,5,1.25,2,70,0,0,0,0.571428571428571,2012,"No corresponde","Interior Publica",18,1,0,0,"Alto","Bajo",0,0,0,0,0,0
573,8.84375,9.21428571428571,6.71428571428571,9.57142857142857,100,70,100,40,0.0967741935483871,2012,"No corresponde","Interior Publica",17,1,0,0,"Medio","Medio",1,0,0,0,0,0
574,4,3.2,3,4,40,10,30,0,0.625,2012,"Entre 30 y 40 horas","Interior Publica",20,1,0,1,"Alto","Bajo",1,1,1,0,0,0
577,6.2962962962963,7.33333333333333,3.25,7.71428571428571,80,70,40,40,0.166666666666667,2013,"No corresponde","Interior Publica",18,1,0,0,"Medio","Medio",0,0,0,0,0,0
579,6.40909090909091,7,5.85714285714286,5,30,50,70,30,0.0555555555555556,2013,"No corresponde","Montevideo Privada",18,0,0,0,"Medio","Alto",0,0,0,0,1,1
581,4.64285714285714,5.2,4,6.75,40,0,30,30,0.2,2012,"No corresponde","Interior Publica",19,0,0,0,"Medio","Medio",1,0,0,0,0,0
584,5.91666666666667,6.64705882352941,3.6,6,90,60,90,80,0.1,2013,"No corresponde","Montevideo Privada",18,0,0,0,"Medio","Medio",0,0,0,0,1,1
586,3.22222222222222,6,0,3.66666666666667,20,10,20,0,0.2,2012,"No corresponde","Montevideo Publica",18,1,0,0,"Medio","Alto",1,0,0,0,1,0
587,NA,NA,NA,NA,0,0,0,0,NA,2012,"Entre 20 y 30 horas","Montevideo Privada",20,0,0,1,"Medio","Bajo",0,0,0,0,1,1
588,NA,NA,NA,NA,0,0,0,0,NA,2012,"Entre 20 y 30 horas","Interior Publica",20,1,0,1,"Bajo","Bajo",0,0,0,0,0,0
590,0,0,0,0,0,0,0,0,NA,2012,"No corresponde","Interior Publica",18,1,0,0,"Bajo","Medio",0,0,0,0,0,0
591,7.12903225806452,7.91666666666667,4.125,8.5,80,90,80,50,0.137931034482759,2013,"No corresponde","Montevideo Privada",18,1,0,0,"Medio","Alto",0,0,0,0,1,1
599,5.58064516129032,5.5,4,7.4,90,60,60,50,0.28,2012,"No corresponde","Interior Publica",18,1,0,0,"Medio","Medio",0,1,0,0,0,0
